"LER"	"Uid"	"Genotype"	"Temp"	"Soil_moisture"	"Hour"
0.00193105908651652	11	3052	29.3195621468927	4.35498471597879	119
0.00327653578073911	5	3891	29.3195621468927	4.40985784867734	119
0.00899824551430045	17	3891	29.3195621468927	4.40985784867734	119
0.00453760210151762	15	3891	29.3195621468927	4.40985784867734	119
0.0935317406833379	19	3891	29.3195621468927	4.40985784867734	119
0.0179723914740503	8	3901	29.3195621468927	4.11681980821881	119
0.00138165338809856	6	3901	29.3195621468927	4.11681980821881	119
0.0153443283327668	10	3901	29.3195621468927	4.11681980821881	119
0.0112470847093984	21	3901	29.3195621468927	4.11681980821881	119
0.00356090870191885	20	3964	29.3195621468927	4.51340334727344	119
0.00171591923792293	4	3964	29.3195621468927	4.51340334727344	119
0.00744388902527823	7	3964	29.3195621468927	4.51340334727344	119
0.0250811250155009	18	3964	29.3195621468927	4.51340334727344	119
1.14685150264523	12	1299	16.7521379310345	1.8330372371261	12
0.5100224681097	16	1299	16.7521379310345	1.8330372371261	12
1.77015787804312	14	1299	16.7521379310345	1.8330372371261	12
0.869990095800176	23	1299	16.7521379310345	1.8330372371261	12
1.23368435106669	13	3052	16.7521379310345	2.05748517297621	12
1.38116507931731	11	3052	16.7521379310345	2.05748517297621	12
1.14374383110965	9	3052	16.7521379310345	2.05748517297621	12
0.973304001010361	22	3052	16.7521379310345	2.05748517297621	12
0.501593447990487	19	3891	16.7521379310345	2.27354591449231	12
0.639179882190281	5	3891	16.7521379310345	2.27354591449231	12
0.881394191357184	15	3891	16.7521379310345	2.27354591449231	12
0.315611522866815	17	3891	16.7521379310345	2.27354591449231	12
1.12404685065809	21	3901	16.7521379310345	2.06679703167298	12
1.10896428520269	8	3901	16.7521379310345	2.06679703167298	12
1.41276234641301	6	3901	16.7521379310345	2.06679703167298	12
0.931146044369647	10	3901	16.7521379310345	2.06679703167298	12
0.457893426456059	18	3964	16.7521379310345	2.30588174007618	12
0.814963966372786	7	3964	16.7521379310345	2.30588174007618	12
0.377703168307632	20	3964	16.7521379310345	2.30588174007618	12
0.804773472242959	4	3964	16.7521379310345	2.30588174007618	12
0.00302573397898306	16	1299	28.9493502824859	NA	120
0.00359880493382953	12	1299	28.9493502824859	NA	120
0.00158411952351989	14	1299	28.9493502824859	NA	120
0.00841843585415813	23	1299	28.9493502824859	NA	120
0.0217914558251909	9	3052	28.9493502824859	NA	120
0.0197779703901066	22	3052	28.9493502824859	NA	120
0.00229486703980601	11	3052	28.9493502824859	NA	120
0.00273719276838027	13	3052	28.9493502824859	NA	120
0.00862216656490391	15	3891	28.9493502824859	NA	120
0.00977422708419193	17	3891	28.9493502824859	NA	120
0.00314735859514168	5	3891	28.9493502824859	NA	120
0.104852924486259	19	3891	28.9493502824859	NA	120
0.00542914638261087	6	3901	28.9493502824859	NA	120
0.0086630555751138	21	3901	28.9493502824859	NA	120
0.018803021604789	10	3901	28.9493502824859	NA	120
0.0128561263473208	8	3901	28.9493502824859	NA	120
0.028302971627802	18	3964	28.9493502824859	NA	120
0.00513011241509556	4	3964	28.9493502824859	NA	120
0.00293578796874405	20	3964	28.9493502824859	NA	120
0.019335965800554	7	3964	28.9493502824859	NA	120
0.906376428771649	23	1299	15.0421949152542	1.85673160994235	13
1.91111688656955	14	1299	15.0421949152542	1.85673160994235	13
1.31244656721612	12	1299	15.0421949152542	1.85673160994235	13
0.950980763634855	16	1299	15.0421949152542	1.85673160994235	13
1.07883205020113	22	3052	15.0421949152542	2.08370583940657	13
1.20911327679979	9	3052	15.0421949152542	2.08370583940657	13
1.22884736645389	13	3052	15.0421949152542	2.08370583940657	13
1.25183664766314	11	3052	15.0421949152542	2.08370583940657	13
0.506046378928128	19	3891	15.0421949152542	2.31125631168847	13
0.665021002161272	5	3891	15.0421949152542	2.31125631168847	13
0.337589805082806	17	3891	15.0421949152542	2.31125631168847	13
0.92255078741059	15	3891	15.0421949152542	2.31125631168847	13
1.12568673545488	21	3901	15.0421949152542	2.09333144326405	13
1.01716885128197	8	3901	15.0421949152542	2.09333144326405	13
0.955423596313451	10	3901	15.0421949152542	2.09333144326405	13
1.34093992212913	6	3901	15.0421949152542	2.09333144326405	13
0.413524352015834	20	3964	15.0421949152542	2.32882919364327	13
0.754226735203933	4	3964	15.0421949152542	2.32882919364327	13
0.747747609473834	7	3964	15.0421949152542	2.32882919364327	13
0.532481074602831	18	3964	15.0421949152542	2.32882919364327	13
1.69720473522416	14	1299	14.7667118644068	1.88097560844844	14
0.81091403417948	23	1299	14.7667118644068	1.88097560844844	14
1.04817021219363	16	1299	14.7667118644068	1.88097560844844	14
1.29980365888594	12	1299	14.7667118644068	1.88097560844844	14
1.14504097172729	11	3052	14.7667118644068	2.1102700737332	14
1.56879300659635	9	3052	14.7667118644068	2.1102700737332	14
1.13549423678176	22	3052	14.7667118644068	2.1102700737332	14
1.2423931028796	13	3052	14.7667118644068	2.1102700737332	14
0.713211799428384	5	3891	14.7667118644068	2.34899892051886	14
0.98484409760019	15	3891	14.7667118644068	2.34899892051886	14
0.431720461614055	19	3891	14.7667118644068	2.34899892051886	14
0.302633186423747	17	3891	14.7667118644068	2.34899892051886	14
0.843323671115838	10	3901	14.7667118644068	2.12014829621885	14
1.31873340223325	6	3901	14.7667118644068	2.12014829621885	14
1.0730192424989	8	3901	14.7667118644068	2.12014829621885	14
1.16148759834392	21	3901	14.7667118644068	2.12014829621885	14
0.763686422317261	7	3964	14.7667118644068	2.35208250276084	14
0.548372762763769	18	3964	14.7667118644068	2.35208250276084	14
0.394521408846177	20	3964	14.7667118644068	2.35208250276084	14
0.687849216745657	4	3964	14.7667118644068	2.35208250276084	14
0.21695054643237	23	1299	15.1605084745763	1.90580431752699	15
1.15273968469243	14	1299	15.1605084745763	1.90580431752699	15
0.694317087792454	12	1299	15.1605084745763	1.90580431752699	15
0.455720711694281	16	1299	15.1605084745763	1.90580431752699	15
0.564458202273634	22	3052	15.1605084745763	2.13719418420293	15
0.780120344278118	9	3052	15.1605084745763	2.13719418420293	15
0.791597363743096	13	3052	15.1605084745763	2.13719418420293	15
0.56159241115491	11	3052	15.1605084745763	2.13719418420293	15
0.163671938450836	5	3891	15.1605084745763	2.3867532346276	15
0.584278240278383	15	3891	15.1605084745763	2.3867532346276	15
0.0749135672560584	19	3891	15.1605084745763	2.3867532346276	15
0.315413178753845	17	3891	15.1605084745763	2.3867532346276	15
0.420072068372958	10	3901	15.1605084745763	2.14725517288383	15
0.920501343903128	8	3901	15.1605084745763	2.14725517288383	15
0.521503605219279	21	3901	15.1605084745763	2.14725517288383	15
0.941128642389018	6	3901	15.1605084745763	2.14725517288383	15
0.109833542850006	4	3964	15.1605084745763	2.37565776637705	15
0.0807564631624774	18	3964	15.1605084745763	2.37565776637705	15
0.0881269425591654	20	3964	15.1605084745763	2.37565776637705	15
0.372179064394676	7	3964	15.1605084745763	2.37565776637705	15
1.0274029835271	14	1299	19.8781847826087	1.9312742840279	16
0.29662483184748	16	1299	19.8781847826087	1.9312742840279	16
0.421258221710312	12	1299	19.8781847826087	1.9312742840279	16
0.423996089946227	23	1299	19.8781847826087	1.9312742840279	16
0.39835774524884	22	3052	19.8781847826087	2.16450454541411	16
0.728848954902422	11	3052	19.8781847826087	2.16450454541411	16
0.740204273590312	9	3052	19.8781847826087	2.16450454541411	16
0.704623188028023	13	3052	19.8781847826087	2.16450454541411	16
0.244871461712747	19	3891	19.8781847826087	2.42449587335889	16
0.602850260923897	15	3891	19.8781847826087	2.42449587335889	16
0.196159024951822	17	3891	19.8781847826087	2.42449587335889	16
0.100200579582673	5	3891	19.8781847826087	2.42449587335889	16
0.530273713456683	21	3901	19.8781847826087	2.17465993729975	16
0.820353408095093	6	3901	19.8781847826087	2.17465993729975	16
0.506521811353271	10	3901	19.8781847826087	2.17465993729975	16
1.00365894131324	8	3901	19.8781847826087	2.17465993729975	16
0.121895257769346	4	3964	19.8781847826087	2.39958851615177	16
0.239550013250908	18	3964	19.8781847826087	2.39958851615177	16
0.162367208001811	20	3964	19.8781847826087	2.39958851615177	16
0.352453089422821	7	3964	19.8781847826087	2.39958851615177	16
0.445076658508383	16	1299	23.3048666666667	1.95740493456781	17
1.06822431354064	14	1299	23.3048666666667	1.95740493456781	17
0.58967081897972	23	1299	23.3048666666667	1.95740493456781	17
0.486107725590283	12	1299	23.3048666666667	1.95740493456781	17
0.613709344745634	22	3052	23.3048666666667	2.19220716247642	17
0.968317405730618	13	3052	23.3048666666667	2.19220716247642	17
1.09585707406321	11	3052	23.3048666666667	2.19220716247642	17
0.946882291829131	9	3052	23.3048666666667	2.19220716247642	17
0.184125922716449	5	3891	23.3048666666667	2.46220647957052	17
0.401469969067767	19	3891	23.3048666666667	2.46220647957052	17
0.690505231330034	15	3891	23.3048666666667	2.46220647957052	17
0.327602609705039	17	3891	23.3048666666667	2.46220647957052	17
1.15291422715545	6	3901	23.3048666666667	2.20237074255744	17
1.10605882588501	8	3901	23.3048666666667	2.20237074255744	17
0.717825868973107	10	3901	23.3048666666667	2.20237074255744	17
0.807193664774998	21	3901	23.3048666666667	2.20237074255744	17
0.257611011675892	20	3964	23.3048666666667	2.42388341008724	17
0.13043965318849	4	3964	23.3048666666667	2.42388341008724	17
0.46559379824385	18	3964	23.3048666666667	2.42388341008724	17
0.484191817678672	7	3964	23.3048666666667	2.42388341008724	17
0.458377039892269	23	1299	22.7814883040936	1.98417573788577	18
1.07368167656067	14	1299	22.7814883040936	1.98417573788577	18
1.29653472252602	16	1299	22.7814883040936	1.98417573788577	18
0.441441215310273	12	1299	22.7814883040936	1.98417573788577	18
1.3328948944636	11	3052	22.7814883040936	2.22028758728298	18
1.1838087037205	9	3052	22.7814883040936	2.22028758728298	18
1.37398370137606	13	3052	22.7814883040936	2.22028758728298	18
0.823046721664389	22	3052	22.7814883040936	2.22028758728298	18
0.459295917042318	5	3891	22.7814883040936	2.49986871034957	18
0.468870252586943	19	3891	22.7814883040936	2.49986871034957	18
0.356215487800016	17	3891	22.7814883040936	2.49986871034957	18
0.797949033470294	15	3891	22.7814883040936	2.49986871034957	18
1.6747688132589	6	3901	22.7814883040936	2.23039603841948	18
1.2300371994346	8	3901	22.7814883040936	2.23039603841948	18
0.643471401549813	10	3901	22.7814883040936	2.23039603841948	18
0.927586010514513	21	3901	22.7814883040936	2.23039603841948	18
0.571856070033313	7	3964	22.7814883040936	2.44852090197693	18
0.239432766935409	4	3964	22.7814883040936	2.44852090197693	18
0.297101223442555	20	3964	22.7814883040936	2.44852090197693	18
0.523759551467699	18	3964	22.7814883040936	2.44852090197693	18
0.445302728250859	23	1299	24.8556408045977	2.01156462981139	19
1.79947456954866	16	1299	24.8556408045977	2.01156462981139	19
1.28183119179416	14	1299	24.8556408045977	2.01156462981139	19
0.725090515601971	12	1299	24.8556408045977	2.01156462981139	19
1.48330295605557	9	3052	24.8556408045977	2.24873041871887	19
1.23460191334802	22	3052	24.8556408045977	2.24873041871887	19
1.75853025951172	11	3052	24.8556408045977	2.24873041871887	19
1.80268026068298	13	3052	24.8556408045977	2.24873041871887	19
0.687883334259274	5	3891	24.8556408045977	2.5374661701969	19
1.12633840039076	15	3891	24.8556408045977	2.5374661701969	19
0.392410329943949	17	3891	24.8556408045977	2.5374661701969	19
0.636354582332321	19	3891	24.8556408045977	2.5374661701969	19
1.52505855712149	8	3901	24.8556408045977	2.25874457922137	19
2.07990756092306	6	3901	24.8556408045977	2.25874457922137	19
1.01579690292605	10	3901	24.8556408045977	2.25874457922137	19
1.49592553051745	21	3901	24.8556408045977	2.25874457922137	19
0.482617843377959	20	3964	24.8556408045977	2.47347843310657	19
0.644804305275036	18	3964	24.8556408045977	2.47347843310657	19
1.15802198192225	7	3964	24.8556408045977	2.47347843310657	19
0.642147240047876	4	3964	24.8556408045977	2.47347843310657	19
1.88032800420027	23	1299	28.3565086206897	NA	2
0.380727731618418	14	1299	28.3565086206897	NA	2
1.29994089623147	12	1299	28.3565086206897	NA	2
3.53764463357555	16	1299	28.3565086206897	NA	2
2.30235735260829	13	3052	28.3565086206897	NA	2
2.78088310808856	9	3052	28.3565086206897	NA	2
2.5644430261782	11	3052	28.3565086206897	NA	2
2.54342224258431	22	3052	28.3565086206897	NA	2
0.613132919717708	19	3891	28.3565086206897	NA	2
0.448124231531437	17	3891	28.3565086206897	NA	2
0.459134938249625	5	3891	28.3565086206897	NA	2
0.31333713655303	15	3891	28.3565086206897	NA	2
1.03187534366625	21	3901	28.3565086206897	NA	2
2.55233093130577	6	3901	28.3565086206897	NA	2
1.98273285426197	10	3901	28.3565086206897	NA	2
0.382266606618352	8	3901	28.3565086206897	NA	2
1.89651309177124	4	3964	28.3565086206897	2.09004285563933	2
0.734259238493768	20	3964	28.3565086206897	2.09004285563933	2
0.340823959383742	18	3964	28.3565086206897	2.09004285563933	2
1.62525130207203	7	3964	28.3565086206897	2.09004285563933	2
2.0290121996997	16	1299	27.7461512345679	2.03954790741829	20
0.781127766936817	12	1299	27.7461512345679	2.03954790741829	20
1.44993909989322	14	1299	27.7461512345679	2.03954790741829	20
0.544138826918629	23	1299	27.7461512345679	2.03954790741829	20
1.93197810571641	13	3052	27.7461512345679	2.27751926940301	20
1.77082283420732	9	3052	27.7461512345679	2.27751926940301	20
1.13239672225337	22	3052	27.7461512345679	2.27751926940301	20
1.90391329348544	11	3052	27.7461512345679	2.27751926940301	20
0.537427713957136	17	3891	27.7461512345679	2.57498242646701	20
0.733203993625015	5	3891	27.7461512345679	2.57498242646701	20
0.805393810133993	19	3891	27.7461512345679	2.57498242646701	20
1.42734277878458	15	3891	27.7461512345679	2.57498242646701	20
2.12643925399995	8	3901	27.7461512345679	2.28746878380939	20
1.49473618442922	21	3901	27.7461512345679	2.28746878380939	20
1.20964494204834	10	3901	27.7461512345679	2.28746878380939	20
2.23068617847546	6	3901	27.7461512345679	2.28746878380939	20
0.750411861017144	18	3964	27.7461512345679	2.49873239630183	20
0.555751839221993	20	3964	27.7461512345679	2.49873239630183	20
1.44783936551395	7	3964	27.7461512345679	2.49873239630183	20
0.893937988266762	4	3964	27.7461512345679	2.49873239630183	20
1.49991487161538	14	1299	29.1915542635659	2.0681001251168	21
0.716280176529158	23	1299	29.1915542635659	2.0681001251168	21
2.05708731966286	16	1299	29.1915542635659	2.0681001251168	21
0.836742156186185	12	1299	29.1915542635659	2.0681001251168	21
1.92488889822816	13	3052	29.1915542635659	2.3066367334805	21
1.25880977768078	22	3052	29.1915542635659	2.3066367334805	21
2.37255455547315	11	3052	29.1915542635659	2.3066367334805	21
1.52202499407317	9	3052	29.1915542635659	2.3066367334805	21
0.9727527851148	19	3891	29.1915542635659	2.61240102485362	21
0.601572436142456	17	3891	29.1915542635659	2.61240102485362	21
0.892352037736137	5	3891	29.1915542635659	2.61240102485362	21
1.56850539810392	15	3891	29.1915542635659	2.61240102485362	21
2.39071866643228	8	3901	29.1915542635659	2.31658545937387	21
1.58251486289247	21	3901	29.1915542635659	2.31658545937387	21
1.41894759434491	10	3901	29.1915542635659	2.31658545937387	21
2.19650423779158	6	3901	29.1915542635659	2.31658545937387	21
0.901969801721429	18	3964	29.1915542635659	2.52425810208832	21
1.39646456478841	7	3964	29.1915542635659	2.52425810208832	21
0.80455963850308	4	3964	29.1915542635659	2.52425810208832	21
0.701541639169633	20	3964	29.1915542635659	2.52425810208832	21
1.5867478757661	16	1299	29.829358490566	2.09719399313003	22
1.37697949112236	14	1299	29.829358490566	2.09719399313003	22
0.676313745215331	23	1299	29.829358490566	2.09719399313003	22
1.1068923146042	12	1299	29.829358490566	2.09719399313003	22
1.81622470873728	13	3052	29.829358490566	2.33606435561971	22
2.39598216483591	11	3052	29.829358490566	2.33606435561971	22
1.64411074043029	9	3052	29.829358490566	2.33606435561971	22
1.09518715526592	22	3052	29.829358490566	2.33606435561971	22
0.749676311492302	5	3891	29.829358490566	2.6497055048976	22
1.0024575799654	19	3891	29.829358490566	2.6497055048976	22
0.622364806689415	17	3891	29.829358490566	2.6497055048976	22
1.61670621557528	15	3891	29.829358490566	2.6497055048976	22
1.72291640434455	21	3901	29.829358490566	2.34604830508142	22
1.97490590826577	8	3901	29.829358490566	2.34604830508142	22
1.61741440858884	10	3901	29.829358490566	2.34604830508142	22
2.08956256529985	6	3901	29.829358490566	2.34604830508142	22
0.698408109432173	4	3964	29.829358490566	2.55002974716295	22
0.723321465721053	20	3964	29.829358490566	2.55002974716295	22
1.25963513380528	7	3964	29.829358490566	2.55002974716295	22
0.942989197350357	18	3964	29.829358490566	2.55002974716295	22
1.30715998661611	16	1299	29.4289358974359	2.126800278847	23
1.30832579264346	14	1299	29.4289358974359	2.126800278847	23
1.17038977515805	12	1299	29.4289358974359	2.126800278847	23
0.648659582357894	23	1299	29.4289358974359	2.126800278847	23
1.67127146431679	13	3052	29.4289358974359	2.36578260137642	23
1.28563469542357	22	3052	29.4289358974359	2.36578260137642	23
2.41054021660241	11	3052	29.4289358974359	2.36578260137642	23
1.75312375936555	9	3052	29.4289358974359	2.36578260137642	23
0.801115643791069	19	3891	29.4289358974359	2.68687941549367	23
1.62154767198609	15	3891	29.4289358974359	2.68687941549367	23
0.663637493589456	5	3891	29.4289358974359	2.68687941549367	23
0.548611543317111	17	3891	29.4289358974359	2.68687941549367	23
2.04171653685645	6	3901	29.4289358974359	2.37580846185371	23
1.51397871302301	10	3901	29.4289358974359	2.37580846185371	23
1.49736010921304	21	3901	29.4289358974359	2.37580846185371	23
1.62680758859319	8	3901	29.4289358974359	2.37580846185371	23
0.578771002490199	4	3964	29.4289358974359	2.57602038538512	23
0.828513474775385	18	3964	29.4289358974359	2.57602038538512	23
0.717233019507027	20	3964	29.4289358974359	2.57602038538512	23
1.17185973634679	7	3964	29.4289358974359	2.57602038538512	23
0.583471070849179	23	1299	29.5118248587571	2.15688771159559	24
1.16504735054774	12	1299	29.5118248587571	2.15688771159559	24
1.35679290615231	14	1299	29.5118248587571	2.15688771159559	24
1.11140190208769	16	1299	29.5118248587571	2.15688771159559	24
1.4890681280062	9	3052	29.5118248587571	2.39577082909527	24
2.04823892395637	11	3052	29.5118248587571	2.39577082909527	24
1.19115066598005	22	3052	29.5118248587571	2.39577082909527	24
1.54180786016473	13	3052	29.5118248587571	2.39577082909527	24
0.408219731182082	17	3891	29.5118248587571	2.72390633037263	24
1.48155300470964	15	3891	29.5118248587571	2.72390633037263	24
0.638328859279581	19	3891	29.5118248587571	2.72390633037263	24
0.533276214204463	5	3891	29.5118248587571	2.72390633037263	24
1.17953679179181	21	3901	29.5118248587571	2.40581444110907	24
1.7768036333522	6	3901	29.5118248587571	2.40581444110907	24
1.76144228656486	8	3901	29.5118248587571	2.40581444110907	24
1.32755918359816	10	3901	29.5118248587571	2.40581444110907	24
0.429724867664735	4	3964	29.5118248587571	2.60220190150607	24
0.675441113342664	18	3964	29.5118248587571	2.60220190150607	24
1.03049337128242	7	3964	29.5118248587571	2.60220190150607	24
0.570324246625912	20	3964	29.5118248587571	2.60220190150607	24
0.997680628879699	12	1299	30.4194496855346	2.18742289142706	25
0.894741965852021	16	1299	30.4194496855346	2.18742289142706	25
0.543449294060721	23	1299	30.4194496855346	2.18742289142706	25
1.19051886230989	14	1299	30.4194496855346	2.18742289142706	25
1.31926274472327	13	3052	30.4194496855346	2.42600726352611	25
1.34737864981601	9	3052	30.4194496855346	2.42600726352611	25
1.17216068266312	22	3052	30.4194496855346	2.42600726352611	25
1.60002541019059	11	3052	30.4194496855346	2.42600726352611	25
0.454426754384495	5	3891	30.4194496855346	2.76076986353598	25
0.333992622197434	17	3891	30.4194496855346	2.76076986353598	25
1.22986034085435	15	3891	30.4194496855346	2.76076986353598	25
0.493938018866425	19	3891	30.4194496855346	2.76076986353598	25
1.66545757040618	8	3901	30.4194496855346	2.4360120642205	25
1.18245557564362	10	3901	30.4194496855346	2.4360120642205	25
1.22476265645913	21	3901	30.4194496855346	2.4360120642205	25
1.57699780582193	6	3901	30.4194496855346	2.4360120642205	25
1.09884367308264	7	3964	30.4194496855346	2.62854498786315	25
0.550991317735459	18	3964	30.4194496855346	2.62854498786315	25
0.46261031564755	20	3964	30.4194496855346	2.62854498786315	25
0.345984007627271	4	3964	30.4194496855346	2.62854498786315	25
0.940980643912018	12	1299	29.9165653594771	2.21837020255081	26
1.04724466270557	14	1299	29.9165653594771	2.21837020255081	26
0.500917637090141	23	1299	29.9165653594771	2.21837020255081	26
0.726128581259176	16	1299	29.9165653594771	2.21837020255081	26
1.19733803322023	22	3052	29.9165653594771	2.45646897134032	26
1.22213557835604	9	3052	29.9165653594771	2.45646897134032	26
1.56803774745437	11	3052	29.9165653594771	2.45646897134032	26
1.247758159453	13	3052	29.9165653594771	2.45646897134032	26
0.290840431167752	17	3891	29.9165653594771	2.79745368462007	26
0.506535563184515	19	3891	29.9165653594771	2.79745368462007	26
0.31288565985699	5	3891	29.9165653594771	2.79745368462007	26
0.851809594371709	15	3891	29.9165653594771	2.79745368462007	26
1.20865656257477	21	3901	29.9165653594771	2.46634441373065	26
1.5035997909435	6	3901	29.9165653594771	2.46634441373065	26
0.863397238758342	10	3901	29.9165653594771	2.46634441373065	26
1.80060748034877	8	3901	29.9165653594771	2.46634441373065	26
1.11306851113595	7	3964	29.9165653594771	2.65501912427398	26
0.30426365852489	4	3964	29.9165653594771	2.65501912427398	26
0.446253526771882	18	3964	29.9165653594771	2.65501912427398	26
0.393135178750251	20	3964	29.9165653594771	2.65501912427398	26
0.797556699811178	12	1299	29.9173790849673	2.24969173210442	27
0.382012938418919	23	1299	29.9173790849673	2.24969173210442	27
0.629967167760087	16	1299	29.9173790849673	2.24969173210442	27
0.9033504046547	14	1299	29.9173790849673	2.24969173210442	27
1.15795992940838	13	3052	29.9173790849673	2.48713183873842	27
1.45910156446198	11	3052	29.9173790849673	2.48713183873842	27
1.05036232665978	9	3052	29.9173790849673	2.48713183873842	27
1.22681916049497	22	3052	29.9173790849673	2.48713183873842	27
0.377472129343798	19	3891	29.9173790849673	2.83394153416702	27
0.706447812408532	15	3891	29.9173790849673	2.83394153416702	27
0.347463276350363	5	3891	29.9173790849673	2.83394153416702	27
0.206650229711105	17	3891	29.9173790849673	2.83394153416702	27
1.51949086184488	6	3901	29.9173790849673	2.49675179739838	27
1.21100241385907	21	3901	29.9173790849673	2.49675179739838	27
1.86864588192253	8	3901	29.9173790849673	2.49675179739838	27
1.30238487727259	10	3901	29.9173790849673	2.49675179739838	27
1.07015382382767	7	3964	29.9173790849673	2.68159256137196	27
0.272893477218824	4	3964	29.9173790849673	2.68159256137196	27
0.28942854794113	20	3964	29.9173790849673	2.68159256137196	27
0.391081558988156	18	3964	29.9173790849673	2.68159256137196	27
0.806818517078168	14	1299	27.7535089285714	2.28134719498804	28
0.282640806672601	23	1299	27.7535089285714	2.28134719498804	28
0.664231462262306	12	1299	27.7535089285714	2.28134719498804	28
0.639168402669883	16	1299	27.7535089285714	2.28134719498804	28
0.985358026905304	13	3052	27.7535089285714	2.51797055134696	28
1.17976390951942	22	3052	27.7535089285714	2.51797055134696	28
1.38983601561068	11	3052	27.7535089285714	2.51797055134696	28
0.930553760922992	9	3052	27.7535089285714	2.51797055134696	28
0.208675400829145	17	3891	27.7535089285714	2.87021723878012	28
0.573494604108425	15	3891	27.7535089285714	2.87021723878012	28
0.255198972712812	5	3891	27.7535089285714	2.87021723878012	28
0.259470437202684	19	3891	27.7535089285714	2.87021723878012	28
1.37725498340546	6	3901	27.7535089285714	2.52775877099405	28
1.65256631448009	8	3901	27.7535089285714	2.52775877099405	28
1.09238337626177	21	3901	27.7535089285714	2.52775877099405	28
1.62349419885634	10	3901	27.7535089285714	2.52775877099405	28
0.121103303525175	4	3964	27.7535089285714	2.70823230763084	28
0.23358169814964	20	3964	27.7535089285714	2.70823230763084	28
0.329051388009749	18	3964	27.7535089285714	2.70823230763084	28
0.968015665068141	7	3964	27.7535089285714	2.70823230763084	28
0.172538498452779	23	1299	24.7990254237288	2.31329386553372	29
0.577680383429904	16	1299	24.7990254237288	2.31329386553372	29
0.602785341749346	12	1299	24.7990254237288	2.31329386553372	29
0.778565278526554	14	1299	24.7990254237288	2.31329386553372	29
1.15273176806018	22	3052	24.7990254237288	2.54895857660811	29
0.950222100623461	9	3052	24.7990254237288	2.54895857660811	29
1.09196778507566	11	3052	24.7990254237288	2.54895857660811	29
0.969522832542481	13	3052	24.7990254237288	2.54895857660811	29
1.32542113821534	19	3891	24.7990254237288	2.90626472614182	29
0.561311221403985	15	3891	24.7990254237288	2.90626472614182	29
0.165652958200661	17	3891	24.7990254237288	2.90626472614182	29
0.419580210062629	5	3891	24.7990254237288	2.90626472614182	29
1.43747624558869	10	3901	24.7990254237288	2.55987798069288	29
1.67655213462921	8	3901	24.7990254237288	2.55987798069288	29
1.36006153193372	6	3901	24.7990254237288	2.55987798069288	29
1.1090749948456	21	3901	24.7990254237288	2.55987798069288	29
0.309474440707925	18	3964	24.7990254237288	2.73490412033053	29
0.963284509732534	7	3964	24.7990254237288	2.73490412033053	29
0.279193853657371	20	3964	24.7990254237288	2.73490412033053	29
0.124976349994633	4	3964	24.7990254237288	2.73490412033053	29
2.59310179110308	16	1299	26.3726724137931	1.63940887700625	3
1.33537536577499	12	1299	26.3726724137931	1.63940887700625	3
0.302838450720046	14	1299	26.3726724137931	1.63940887700625	3
1.26098068940378	23	1299	26.3726724137931	1.63940887700625	3
2.38363972156405	11	3052	26.3726724137931	1.83457159118957	3
2.45674109229908	9	3052	26.3726724137931	1.83457159118957	3
2.31759205038598	13	3052	26.3726724137931	1.83457159118957	3
2.03758475725606	22	3052	26.3726724137931	1.83457159118957	3
0.513694685149266	17	3891	26.3726724137931	1.93875761973518	3
0.800853795854157	19	3891	26.3726724137931	1.93875761973518	3
0.482508727643669	5	3891	26.3726724137931	1.93875761973518	3
0.503511830722331	15	3891	26.3726724137931	1.93875761973518	3
1.1660453997432	21	3901	26.3726724137931	1.83957679046956	3
1.95342589781318	10	3901	26.3726724137931	1.83957679046956	3
1.64079647921501	8	3901	26.3726724137931	1.83957679046956	3
2.46533840985364	6	3901	26.3726724137931	1.83957679046956	3
1.95108567368575	4	3964	26.3726724137931	2.11070916787454	3
1.77491849504841	7	3964	26.3726724137931	2.11070916787454	3
0.54205915746121	20	3964	26.3726724137931	2.11070916787454	3
0.547796044586945	18	3964	26.3726724137931	2.11070916787454	3
0.843744978852097	12	1299	26.8818616352201	2.34548651681884	30
0.721017805645328	16	1299	26.8818616352201	2.34548651681884	30
0.226786191575776	23	1299	26.8818616352201	2.34548651681884	30
0.823003564544977	14	1299	26.8818616352201	2.34548651681884	30
0.873863422187262	11	3052	26.8818616352201	2.58006814887004	30
0.808863178521771	9	3052	26.8818616352201	2.58006814887004	30
1.27500485733718	22	3052	26.8818616352201	2.58006814887004	30
1.00872323391884	13	3052	26.8818616352201	2.58006814887004	30
0.7157538810401	15	3891	26.8818616352201	2.94206803987264	30
0.323607656524122	17	3891	26.8818616352201	2.94206803987264	30
0.639540090686413	5	3891	26.8818616352201	2.94206803987264	30
1.49283349707149	19	3891	26.8818616352201	2.94206803987264	30
1.21592813322689	21	3901	26.8818616352201	2.59302650308507	30
1.55727296522531	8	3901	26.8818616352201	2.59302650308507	30
1.19342062350625	6	3901	26.8818616352201	2.59302650308507	30
1.56364728079254	10	3901	26.8818616352201	2.59302650308507	30
0.359264372201797	4	3964	26.8818616352201	2.76219927656104	30
0.389001775611682	18	3964	26.8818616352201	2.76219927656104	30
1.02448920505611	7	3964	26.8818616352201	2.76219927656104	30
0.384444889357802	20	3964	26.8818616352201	2.76219927656104	30
1.38479356545078	14	1299	NA	2.37787736846781	31
1.58519746199435	12	1299	NA	2.37787736846781	31
0.780710195241427	23	1299	NA	2.37787736846781	31
